SOC Group,SOC Code,SOC Title
Detailed,29-2057,Ophthalmic Medical Technicians
Broad,29-2060,Licensed Practical and Licensed Vocational Nurses
Detailed,29-2061,Licensed Practical and Licensed Vocational Nurses
Broad,29-2070,Medical Records Specialists
Detailed,29-2072,Medical Records Specialists
Broad,29-2080,"Opticians, Dispensing"
Detailed,29-2081,"Opticians, Dispensing"
Broad,29-2090,Miscellaneous Health Technologists and Technicians
Detailed,29-2091,Orthotists and Prosthetists
Detailed,29-2092,Hearing Aid Specialists
Detailed,29-2099,"Health Technologists and Technicians, All Other"
Minor,29-9000,Other Healthcare Practitioners and Technical Occupations
Broad,29-9020,Health Information Technologists and Medical Registrars
Detailed,29-9021,Health Information Technologists and Medical Registrars
Broad,29-9090,Miscellaneous Health Practitioners and Technical Workers
Detailed,29-9091,Athletic Trainers
Detailed,29-9092,Genetic Counselors
Detailed,29-9093,Surgical Assistants
Detailed,29-9099,"Healthcare Practitioners and Technical Workers, All Other"
Major,31-0000,Healthcare Support Occupations
Minor,31-1100,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides"
Broad,31-1120,Home Health and Personal Care Aides
Detailed,31-1121,Home Health Aides
Detailed,31-1122,Personal Care Aides
Broad,31-1130,"Nursing Assistants, Orderlies, and Psychiatric Aides"
Detailed,31-1131,Nursing Assistants
Detailed,31-1132,Orderlies
Detailed,31-1133,Psychiatric Aides
Minor,31-2000,Occupational Therapy and Physical Therapist Assistants and Aides
Broad,31-2010,Occupational Therapy Assistants and Aides
Detailed,31-2011,Occupational Therapy Assistants
Detailed,31-2012,Occupational Therapy Aides
Broad,31-2020,Physical Therapist Assistants and Aides
Detailed,31-2021,Physical Therapist Assistants
Detailed,31-2022,Physical Therapist Aides
Minor,31-9000,Other Healthcare Support Occupations
Broad,31-9010,Massage Therapists
Detailed,31-9011,Massage Therapists
Broad,31-9090,Miscellaneous Healthcare Support Occupations
Detailed,31-9091,Dental Assistants
Detailed,31-9092,Medical Assistants
Detailed,31-9093,Medical Equipment Preparers
Detailed,31-9094,Medical Transcriptionists
Detailed,31-9095,Pharmacy Aides
Detailed,31-9096,Veterinary Assistants and Laboratory Animal Caretakers
Detailed,31-9097,Phlebotomists
Detailed,31-9099,"Healthcare Support Workers, All Other"
Major,33-0000,Protective Service Occupations
Minor,33-1000,Supervisors of Protective Service Workers
Broad,33-1010,First-Line Supervisors of Law Enforcement Workers
Detailed,33-1011,First-Line Supervisors of Correctional Officers
Detailed,33-1012,First-Line Supervisors of Police and Detectives
Broad,33-1020,First-Line Supervisors of Firefighting and Prevention Workers
Detailed,33-1021,First-Line Supervisors of Firefighting and Prevention Workers
Broad,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers"
Detailed,33-1091,First-Line Supervisors of Security Workers
Detailed,33-1099,"First-Line Supervisors of Protective Service Workers, All Other"
Minor,33-2000,Firefighting and Prevention Workers
Broad,33-2010,Firefighters
Detailed,33-2011,Firefighters
Broad,33-2020,Fire Inspectors
Detailed,33-2021,Fire Inspectors and Investigators
Detailed,33-2022,Forest Fire Inspectors and Prevention Specialists
Minor,33-3000,Law Enforcement Workers
Broad,33-3010,"Bailiffs, Correctional Officers, and Jailers"
Detailed,33-3011,Bailiffs
Detailed,33-3012,Correctional Officers and Jailers
Broad,33-3020,Detectives and Criminal Investigators
Detailed,33-3021,Detectives and Criminal Investigators
Broad,33-3030,Fish and Game Wardens
Detailed,33-3031,Fish and Game Wardens
Broad,33-3040,Parking Enforcement Workers
Detailed,33-3041,Parking Enforcement Workers
Broad,33-3050,Police Officers
Detailed,33-3051,Police and Sheriff’s Patrol Officers
Detailed,33-3052,Transit and Railroad Police
Minor,33-9000,Other Protective Service Workers
Broad,33-9010,Animal Control Workers
Detailed,33-9011,Animal Control Workers
Broad,33-9020,Private Detectives and Investigators
Detailed,33-9021,Private Detectives and Investigators
Broad,33-9030,Security Guards and Gambling Surveillance Officers
Detailed,33-9031,Gambling Surveillance Officers and Gambling Investigators
Detailed,33-9032,Security Guards
Broad,33-9090,Miscellaneous Protective Service Workers
Detailed,33-9091,Crossing Guards and Flaggers
Detailed,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
Detailed,33-9093,Transportation Security Screeners
Detailed,33-9094,School Bus Monitors
Detailed,33-9099,"Protective Service Workers, All Other"
Major,35-0000,Food Preparation and Serving Related Occupations
Minor,35-1000,Supervisors of Food Preparation and Serving Workers
Broad,35-1010,Supervisors of Food Preparation and Serving Workers
Detailed,35-1011,Chefs and Head Cooks
Detailed,35-1012,First-Line Supervisors of Food Preparation and Serving Workers
Minor,35-2000,Cooks and Food Preparation Workers
Broad,35-2010,Cooks
Detailed,35-2011,"Cooks, Fast Food"
Detailed,35-2012,"Cooks, Institution and Cafeteria"
Detailed,35-2013,"Cooks, Private Household"
Detailed,35-2014,"Cooks, Restaurant"
Detailed,35-2015,"Cooks, Short Order"
Detailed,35-2019,"Cooks, All Other"
Broad,35-2020,Food Preparation Workers
Detailed,35-2021,Food Preparation Workers
Minor,35-3000,Food and Beverage Serving Workers
Broad,35-3010,Bartenders
Detailed,35-3011,Bartenders
Broad,35-3020,Fast Food and Counter Workers
Detailed,35-3023,Fast Food and Counter Workers
Broad,35-3030,Waiters and Waitresses
Detailed,35-3031,Waiters and Waitresses
Broad,35-3040,"Food Servers, Nonrestaurant"
Detailed,35-3041,"Food Servers, Nonrestaurant"
Minor,35-9000,Other Food Preparation and Serving Related Workers
Broad,35-9010,Dining Room and Cafeteria Attendants and Bartender Helpers
Detailed,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers
Broad,35-9020,Dishwashers
Detailed,35-9021,Dishwashers
Broad,35-9030,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
Detailed,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
Broad,35-9090,Miscellaneous Food Preparation and Serving Related Workers
Detailed,35-9099,"Food Preparation and Serving Related Workers, All Other"
Major,37-0000,Building and Grounds Cleaning and Maintenance Occupations
Minor,37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers
Broad,37-1010,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers
Detailed,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers
Detailed,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
Minor,37-2000,Building Cleaning and Pest Control Workers
Broad,37-2010,Building Cleaning Workers
Detailed,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
Detailed,37-2012,Maids and Housekeeping Cleaners
Detailed,37-2019,"Building Cleaning Workers, All Other"
Broad,37-2020,Pest Control Workers
Detailed,37-2021,Pest Control Workers
Minor,37-3000,Grounds Maintenance Workers
Broad,37-3010,Grounds Maintenance Workers
Detailed,37-3011,Landscaping and Groundskeeping Workers
Detailed,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
Detailed,37-3013,Tree Trimmers and Pruners
Detailed,37-3019,"Grounds Maintenance Workers, All Other"
Major,39-0000,Personal Care and Service Occupations
Minor,39-1000,Supervisors of Personal Care and Service Workers
Broad,39-1010,First-Line Supervisors of Entertainment and Recreation Workers
Detailed,39-1013,First-Line Supervisors of Gambling Services Workers
Detailed,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services"
Broad,39-1020,First-Line Supervisors of Personal Service Workers
Detailed,39-1022,First-Line Supervisors of Personal Service Workers
Minor,39-2000,Animal Care and Service Workers
Broad,39-2010,Animal Trainers
Detailed,39-2011,Animal Trainers
Broad,39-2020,Animal Caretakers
Detailed,39-2021,Animal Caretakers
Minor,39-3000,Entertainment Attendants and Related Workers
Broad,39-3010,Gambling Services Workers
Detailed,39-3011,Gambling Dealers
Detailed,39-3012,Gambling and Sports Book Writers and Runners
Detailed,39-3019,"Gambling Service Workers, All Other"
Broad,39-3020,Motion Picture Projectionists
Detailed,39-3021,Motion Picture Projectionists
Broad,39-3030,"Ushers, Lobby Attendants, and Ticket Takers"
Detailed,39-3031,"Ushers, Lobby Attendants, and Ticket Takers"
Broad,39-3090,Miscellaneous Entertainment Attendants and Related Workers
Detailed,39-3091,Amusement and Recreation Attendants
Detailed,39-3092,Costume Attendants
Detailed,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants"
Detailed,39-3099,"Entertainment Attendants and Related Workers, All Other"
Minor,39-4000,Funeral Service Workers
Broad,39-4010,Embalmers and Crematory Operators
Detailed,39-4011,Embalmers
Detailed,39-4012,Crematory Operators
Broad,39-4020,Funeral Attendants
Detailed,39-4021,Funeral Attendants
Broad,39-4030,"Morticians, Undertakers, and Funeral Arrangers"
Detailed,39-4031,"Morticians, Undertakers, and Funeral Arrangers"
Minor,39-5000,Personal Appearance Workers
Broad,39-5010,"Barbers, Hairdressers, Hairstylists and Cosmetologists"
Detailed,39-5011,Barbers
Detailed,39-5012,"Hairdressers, Hairstylists, and Cosmetologists"
Broad,39-5090,Miscellaneous Personal Appearance Workers
Detailed,39-5091,"Makeup Artists, Theatrical and Performance"
Detailed,39-5092,Manicurists and Pedicurists
Detailed,39-5093,Shampooers
Detailed,39-5094,Skincare Specialists
Minor,39-6000,"Baggage Porters, Bellhops, and Concierges"
Broad,39-6010,"Baggage Porters, Bellhops, and Concierges"
Detailed,39-6011,Baggage Porters and Bellhops
Detailed,39-6012,Concierges
Minor,39-7000,Tour and Travel Guides
Broad,39-7010,Tour and Travel Guides
Detailed,39-7011,Tour Guides and Escorts
Detailed,39-7012,Travel Guides
Minor,39-9000,Other Personal Care and Service Workers
Broad,39-9010,Childcare Workers
Detailed,39-9011,Childcare Workers
Broad,39-9030,Recreation and Fitness Workers
Detailed,39-9031,Exercise Trainers and Group Fitness Instructors
Detailed,39-9032,Recreation Workers
Broad,39-9040,Residential Advisors
Detailed,39-9041,Residential Advisors
Broad,39-9090,Miscellaneous Personal Care and Service Workers
Detailed,39-9099,"Personal Care and Service Workers, All Other"
Major,41-0000,Sales and Related Occupations
Minor,41-1000,Supervisors of Sales Workers
Broad,41-1010,First-Line Supervisors of Sales Workers
Detailed,41-1011,First-Line Supervisors of Retail Sales Workers
Detailed,41-1012,First-Line Supervisors of Non-Retail Sales Workers
Minor,41-2000,Retail Sales Workers
Broad,41-2010,Cashiers
Detailed,41-2011,Cashiers
Detailed,41-2012,Gambling Change Persons and Booth Cashiers
Broad,41-2020,Counter and Rental Clerks and Parts Salespersons
Detailed,41-2021,Counter and Rental Clerks
Detailed,41-2022,Parts Salespersons
Broad,41-2030,Retail Salespersons
Detailed,41-2031,Retail Salespersons
Minor,41-3000,"Sales Representatives, Services"
Broad,41-3010,Advertising Sales Agents
Detailed,41-3011,Advertising Sales Agents
Broad,41-3020,Insurance Sales Agents
Detailed,41-3021,Insurance Sales Agents
Broad,41-3030,"Securities, Commodities, and Financial Services Sales Agents"
Detailed,41-3031,"Securities, Commodities, and Financial Services Sales Agents"
Broad,41-3040,Travel Agents
Detailed,41-3041,Travel Agents
Broad,41-3090,"Miscellaneous Sales Representatives, Services"
Detailed,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel"
Minor,41-4000,"Sales Representatives, Wholesale and Manufacturing"
Broad,41-4010,"Sales Representatives, Wholesale and Manufacturing"
Detailed,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
Detailed,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
Minor,41-9000,Other Sales and Related Workers
Broad,41-9010,"Models, Demonstrators, and Product Promoters"
Detailed,41-9011,Demonstrators and Product Promoters
Detailed,41-9012,Models
Broad,41-9020,Real Estate Brokers and Sales Agents
Detailed,41-9021,Real Estate Brokers
Detailed,41-9022,Real Estate Sales Agents
Broad,41-9030,Sales Engineers
Detailed,41-9031,Sales Engineers
Broad,41-9040,Telemarketers
Detailed,41-9041,Telemarketers
Broad,41-9090,Miscellaneous Sales and Related Workers
Detailed,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
Detailed,41-9099,"Sales and Related Workers, All Other"
Major,43-0000,Office and Administrative Support Occupations
Minor,43-1000,Supervisors of Office and Administrative Support Workers
Broad,43-1010,First-Line Supervisors of Office and Administrative Support Workers
Detailed,43-1011,First-Line Supervisors of Office and Administrative Support Workers
Minor,43-2000,Communications Equipment Operators
Broad,43-2010,"Switchboard Operators, Including Answering Service"
Detailed,43-2011,"Switchboard Operators, Including Answering Service"
Broad,43-2020,Telephone Operators
Detailed,43-2021,Telephone Operators
Broad,43-2090,Miscellaneous Communications Equipment Operators
Detailed,43-2099,"Communications Equipment Operators, All Other"
Minor,43-3000,Financial Clerks
Broad,43-3010,Bill and Account Collectors
Detailed,43-3011,Bill and Account Collectors
Broad,43-3020,Billing and Posting Clerks
Detailed,43-3021,Billing and Posting Clerks
Broad,43-3030,"Bookkeeping, Accounting, and Auditing Clerks"
Detailed,43-3031,"Bookkeeping, Accounting, and Auditing Clerks"
Broad,43-3040,Gambling Cage Workers
Detailed,43-3041,Gambling Cage Workers
Broad,43-3050,Payroll and Timekeeping Clerks
Detailed,43-3051,Payroll and Timekeeping Clerks
Broad,43-3060,Procurement Clerks
Detailed,43-3061,Procurement Clerks
Broad,43-3070,Tellers
Detailed,43-3071,Tellers
Broad,43-3090,Miscellaneous Financial Clerks
Detailed,43-3099,"Financial Clerks, All Other"
Minor,43-4000,Information and Record Clerks
Broad,43-4010,Brokerage Clerks
Detailed,43-4011,Brokerage Clerks
Broad,43-4020,Correspondence Clerks
Detailed,43-4021,Correspondence Clerks
Broad,43-4030,"Court, Municipal, and License Clerks"
Detailed,43-4031,"Court, Municipal, and License Clerks"
Broad,43-4040,"Credit Authorizers, Checkers, and Clerks"
Detailed,43-4041,"Credit Authorizers, Checkers, and Clerks"
Broad,43-4050,Customer Service Representatives
Detailed,43-4051,Customer Service Representatives
Broad,43-4060,"Eligibility Interviewers, Government Programs"
Detailed,43-4061,"Eligibility Interviewers, Government Programs"
Broad,43-4070,File Clerks
Detailed,43-4071,File Clerks
Broad,43-4080,"Hotel, Motel, and Resort Desk Clerks"
Detailed,43-4081,"Hotel, Motel, and Resort Desk Clerks"
Broad,43-4110,"Interviewers, Except Eligibility and Loan"
Detailed,43-4111,"Interviewers, Except Eligibility and Loan"
Broad,43-4120,"Library Assistants, Clerical"
Detailed,43-4121,"Library Assistants, Clerical"
Broad,43-4130,Loan Interviewers and Clerks
Detailed,43-4131,Loan Interviewers and Clerks
Broad,43-4140,New Accounts Clerks
Detailed,43-4141,New Accounts Clerks
Broad,43-4150,Order Clerks
Detailed,43-4151,Order Clerks
Broad,43-4160,"Human Resources Assistants, Except Payroll and Timekeeping"
Detailed,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping"
Broad,43-4170,Receptionists and Information Clerks
Detailed,43-4171,Receptionists and Information Clerks
Broad,43-4180,Reservation and Transportation Ticket Agents and Travel Clerks
Detailed,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks
Broad,43-4190,Miscellaneous Information and Record Clerks
Detailed,43-4199,"Information and Record Clerks, All Other"
Minor,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers"
Broad,43-5010,Cargo and Freight Agents
Detailed,43-5011,Cargo and Freight Agents
Broad,43-5020,Couriers and Messengers
Detailed,43-5021,Couriers and Messengers
Broad,43-5030,Dispatchers
Detailed,43-5031,Public Safety Telecommunicators
Detailed,43-5032,"Dispatchers, Except Police, Fire, and Ambulance"
Broad,43-5040,"Meter Readers, Utilities"
Detailed,43-5041,"Meter Readers, Utilities"
Broad,43-5050,Postal Service Workers
Detailed,43-5051,Postal Service Clerks
Detailed,43-5052,Postal Service Mail Carriers
Detailed,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
Broad,43-5060,"Production, Planning, and Expediting Clerks"
Detailed,43-5061,"Production, Planning, and Expediting Clerks"
Broad,43-5070,"Shipping, Receiving, and Inventory Clerks"
Detailed,43-5071,"Shipping, Receiving, and Inventory Clerks"
Broad,43-5110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
Detailed,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
Minor,43-6000,Secretaries and Administrative Assistants
Broad,43-6010,Secretaries and Administrative Assistants
Detailed,43-6011,Executive Secretaries and Executive Administrative Assistants
Detailed,43-6012,Legal Secretaries and Administrative Assistants
Detailed,43-6013,Medical Secretaries and Administrative Assistants
Detailed,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
Minor,43-9000,Other Office and Administrative Support Workers
Broad,43-9020,Data Entry and Information Processing Workers
Detailed,43-9021,Data Entry Keyers
Detailed,43-9022,Word Processors and Typists
Broad,43-9030,Desktop Publishers
Detailed,43-9031,Desktop Publishers
Broad,43-9040,Insurance Claims and Policy Processing Clerks
Detailed,43-9041,Insurance Claims and Policy Processing Clerks
Broad,43-9050,"Mail Clerks and Mail Machine Operators, Except Postal Service"
Detailed,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service"
Broad,43-9060,"Office Clerks, General"
Detailed,43-9061,"Office Clerks, General"
Broad,43-9070,"Office Machine Operators, Except Computer"
Detailed,43-9071,"Office Machine Operators, Except Computer"
Broad,43-9080,Proofreaders and Copy Markers
Detailed,43-9081,Proofreaders and Copy Markers
Broad,43-9110,Statistical Assistants
Detailed,43-9111,Statistical Assistants
Broad,43-9190,Miscellaneous Office and Administrative Support Workers
Detailed,43-9199,"Office and Administrative Support Workers, All Other"
Major,45-0000,"Farming, Fishing, and Forestry Occupations"
Minor,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers"
Broad,45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
Detailed,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
Minor,45-2000,Agricultural Workers
Broad,45-2010,Agricultural Inspectors
Detailed,45-2011,Agricultural Inspectors
Broad,45-2020,Animal Breeders
Detailed,45-2021,Animal Breeders
Broad,45-2040,"Graders and Sorters, Agricultural Products"
Detailed,45-2041,"Graders and Sorters, Agricultural Products"
Broad,45-2090,Miscellaneous Agricultural Workers
Detailed,45-2091,Agricultural Equipment Operators
Detailed,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
Detailed,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
Detailed,45-2099,"Agricultural Workers, All Other"
Minor,45-3000,Fishing and Hunting Workers
Broad,45-3030,Fishing and Hunting Workers
Detailed,45-3031,Fishing and Hunting Workers
Minor,45-4000,"Forest, Conservation, and Logging Workers"
Broad,45-4010,Forest and Conservation Workers
Detailed,45-4011,Forest and Conservation Workers
Broad,45-4020,Logging Workers
Detailed,45-4021,Fallers
Detailed,45-4022,Logging Equipment Operators
Detailed,45-4023,Log Graders and Scalers
Detailed,45-4029,"Logging Workers, All Other"
Major,47-0000,Construction and Extraction Occupations
Minor,47-1000,Supervisors of Construction and Extraction Workers
Broad,47-1010,First-Line Supervisors of Construction Trades and Extraction Workers
Detailed,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers
Minor,47-2000,Construction Trades Workers
Broad,47-2010,Boilermakers
Detailed,47-2011,Boilermakers
Broad,47-2020,"Brickmasons, Blockmasons, and Stonemasons"
Detailed,47-2021,Brickmasons and Blockmasons
Detailed,47-2022,Stonemasons
Broad,47-2030,Carpenters
Detailed,47-2031,Carpenters
Broad,47-2040,"Carpet, Floor, and Tile Installers and Finishers"
Detailed,47-2041,Carpet Installers
Detailed,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
Detailed,47-2043,Floor Sanders and Finishers
Detailed,47-2044,Tile and Stone Setters
Broad,47-2050,"Cement Masons, Concrete Finishers, and Terrazzo Workers"
Detailed,47-2051,Cement Masons and Concrete Finishers
Detailed,47-2053,Terrazzo Workers and Finishers
Broad,47-2060,Construction Laborers
Detailed,47-2061,Construction Laborers
Broad,47-2070,Construction Equipment Operators
Detailed,47-2071,"Paving, Surfacing, and Tamping Equipment Operators"
Detailed,47-2072,Pile Driver Operators
Detailed,47-2073,Operating Engineers and Other Construction Equipment Operators
Broad,47-2080,"Drywall Installers, Ceiling Tile Installers, and Tapers"
Detailed,47-2081,Drywall and Ceiling Tile Installers
Detailed,47-2082,Tapers
Broad,47-2110,Electricians
Detailed,47-2111,Electricians
Broad,47-2120,Glaziers
Detailed,47-2121,Glaziers
Broad,47-2130,Insulation Workers
Detailed,47-2131,"Insulation Workers, Floor, Ceiling, and Wall"
Detailed,47-2132,"Insulation Workers, Mechanical"
Broad,47-2140,Painters and Paperhangers
Detailed,47-2141,"Painters, Construction and Maintenance"
Detailed,47-2142,Paperhangers
Broad,47-2150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters"
Detailed,47-2151,Pipelayers
Detailed,47-2152,"Plumbers, Pipefitters, and Steamfitters"
Broad,47-2160,Plasterers and Stucco Masons
Detailed,47-2161,Plasterers and Stucco Masons
Broad,47-2170,Reinforcing Iron and Rebar Workers
Detailed,47-2171,Reinforcing Iron and Rebar Workers
Broad,47-2180,Roofers
Detailed,47-2181,Roofers
Broad,47-2210,Sheet Metal Workers
Detailed,47-2211,Sheet Metal Workers
Broad,47-2220,Structural Iron and Steel Workers
Detailed,47-2221,Structural Iron and Steel Workers
Broad,47-2230,Solar Photovoltaic Installers
Detailed,47-2231,Solar Photovoltaic Installers
Minor,47-3000,"Helpers, Construction Trades"
Broad,47-3010,"Helpers, Construction Trades"
Detailed,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
Detailed,47-3012,Helpers--Carpenters
Detailed,47-3013,Helpers--Electricians
Detailed,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
Detailed,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
Detailed,47-3016,Helpers--Roofers
Detailed,47-3019,"Helpers, Construction Trades, All Other"
Minor,47-4000,Other Construction and Related Workers
Broad,47-4010,Construction and Building Inspectors
Detailed,47-4011,Construction and Building Inspectors
Broad,47-4020,Elevator and Escalator Installers and Repairers
Detailed,47-4021,Elevator and Escalator Installers and Repairers
Broad,47-4030,Fence Erectors
Detailed,47-4031,Fence Erectors
Broad,47-4040,Hazardous Materials Removal Workers
Detailed,47-4041,Hazardous Materials Removal Workers
Broad,47-4050,Highway Maintenance Workers
Detailed,47-4051,Highway Maintenance Workers
Broad,47-4060,Rail-Track Laying and Maintenance Equipment Operators
Detailed,47-4061,Rail-Track Laying and Maintenance Equipment Operators
Broad,47-4070,Septic Tank Servicers and Sewer Pipe Cleaners
Detailed,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners
Broad,47-4090,Miscellaneous Construction and Related Workers
Detailed,47-4091,Segmental Pavers
Detailed,47-4099,"Construction and Related Workers, All Other"
Minor,47-5000,Extraction Workers
Broad,47-5010,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas"
Detailed,47-5011,"Derrick Operators, Oil and Gas"
Detailed,47-5012,"Rotary Drill Operators, Oil and Gas"
Detailed,47-5013,"Service Unit Operators, Oil and Gas"
Broad,47-5020,Surface Mining Machine Operators and Earth Drillers
Detailed,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
Detailed,47-5023,"Earth Drillers, Except Oil and Gas"
Broad,47-5030,"Explosives Workers, Ordnance Handling Experts, and Blasters"
Detailed,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters"
Broad,47-5040,Underground Mining Machine Operators
Detailed,47-5041,Continuous Mining Machine Operators
Detailed,47-5043,"Roof Bolters, Mining"
Detailed,47-5044,"Loading and Moving Machine Operators, Underground Mining"
Detailed,47-5049,"Underground Mining Machine Operators, All Other"
Broad,47-5050,"Rock Splitters, Quarry"
Detailed,47-5051,"Rock Splitters, Quarry"
Broad,47-5070,"Roustabouts, Oil and Gas"
Detailed,47-5071,"Roustabouts, Oil and Gas"
Broad,47-5080,Helpers--Extraction Workers
Detailed,47-5081,Helpers--Extraction Workers
Broad,47-5090,Miscellaneous Extraction Workers
Detailed,47-5099,"Extraction Workers, All Other"
Major,49-0000,"Installation, Maintenance, and Repair Occupations"
Minor,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers"
Broad,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers"
Detailed,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers"
Minor,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
Broad,49-2010,"Computer, Automated Teller, and Office Machine Repairers"
Detailed,49-2011,"Computer, Automated Teller, and Office Machine Repairers"
Broad,49-2020,Radio and Telecommunications Equipment Installers and Repairers
Detailed,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers"
Detailed,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
Broad,49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers"
Detailed,49-2091,Avionics Technicians
Detailed,49-2092,"Electric Motor, Power Tool, and Related Repairers"
Detailed,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
Detailed,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
Detailed,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
Detailed,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles"
Detailed,49-2097,Audiovisual Equipment Installers and Repairers
Detailed,49-2098,Security and Fire Alarm Systems Installers
Minor,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
Broad,49-3010,Aircraft Mechanics and Service Technicians
Detailed,49-3011,Aircraft Mechanics and Service Technicians
Broad,49-3020,Automotive Technicians and Repairers
Detailed,49-3021,Automotive Body and Related Repairers
Detailed,49-3022,Automotive Glass Installers and Repairers
Detailed,49-3023,Automotive Service Technicians and Mechanics
Broad,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists
Detailed,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists
Broad,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics
Detailed,49-3041,Farm Equipment Mechanics and Service Technicians
Detailed,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines"
Detailed,49-3043,Rail Car Repairers
Broad,49-3050,Small Engine Mechanics
Detailed,49-3051,Motorboat Mechanics and Service Technicians
Detailed,49-3052,Motorcycle Mechanics
Detailed,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics
Broad,49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers"
Detailed,49-3091,Bicycle Repairers
Detailed,49-3092,Recreational Vehicle Service Technicians
Detailed,49-3093,Tire Repairers and Changers
Minor,49-9000,"Other Installation, Maintenance, and Repair Occupations"
Broad,49-9010,Control and Valve Installers and Repairers
Detailed,49-9011,Mechanical Door Repairers
Detailed,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door"
Broad,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
Detailed,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
Broad,49-9030,Home Appliance Repairers
Detailed,49-9031,Home Appliance Repairers
Broad,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers"
Detailed,49-9041,Industrial Machinery Mechanics
Detailed,49-9043,"Maintenance Workers, Machinery"
Detailed,49-9044,Millwrights
Detailed,49-9045,"Refractory Materials Repairers, Except Brickmasons"
Broad,49-9050,Line Installers and Repairers
Detailed,49-9051,Electrical Power-Line Installers and Repairers
Detailed,49-9052,Telecommunications Line Installers and Repairers
Broad,49-9060,Precision Instrument and Equipment Repairers
Detailed,49-9061,Camera and Photographic Equipment Repairers
Detailed,49-9062,Medical Equipment Repairers
Detailed,49-9063,Musical Instrument Repairers and Tuners
